# purpose,attitude fusion experiment
# label,continuous_motion
# sample_hz,50
# duration_s,120
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
21880,continuous_motion,-0.566406,0.413086,0.809326,43.745,-1.374046,61.984734,-0.343511,-61,355,44
21900,continuous_motion,-0.571777,0.499512,0.781250,43.768,11.091603,47.603054,-9.335877,-64,356,6
21920,continuous_motion,-0.590088,0.575928,0.741699,43.754,3.786260,26.572519,-23.450382,-64,356,6
21940,continuous_motion,-0.559814,0.534912,0.745361,43.739,-12.297709,5.404580,-32.893131,-64,356,6
21960,continuous_motion,-0.488037,0.449951,0.810547,43.777,-13.977099,-3.297710,-30.343512,-51,358,-8
21980,continuous_motion,-0.490234,0.452881,0.802734,43.754,-3.137405,2.328244,-23.351145,-51,358,-8
22000,continuous_motion,-0.505371,0.533936,0.766602,43.745,2.740458,4.786260,-22.305344,-51,358,-8
22020,continuous_motion,-0.471191,0.498779,0.772217,43.736,-0.465649,13.992367,-29.671755,-51,358,-8
22040,continuous_motion,-0.461426,0.452148,0.768311,43.786,6.496183,34.259541,-25.717558,-38,361,-12
22060,continuous_motion,-0.514648,0.479248,0.736328,43.754,18.396946,51.190838,-16.778625,-38,361,-12
22080,continuous_motion,-0.575195,0.520996,0.650146,43.754,21.229008,59.038166,-16.145039,-38,361,-12
22100,continuous_motion,-0.566162,0.524658,0.626953,43.745,19.671755,59.213741,-16.496183,-25,362,-41
22120,continuous_motion,-0.603760,0.542236,0.605957,43.748,19.404581,53.916031,-11.435115,-25,362,-41
22140,continuous_motion,-0.612549,0.590820,0.551758,43.739,13.763359,44.717556,-8.114504,-25,362,-41
22160,continuous_motion,-0.609619,0.563477,0.560791,43.751,4.282443,35.297710,1.549618,-20,360,-72
22180,continuous_motion,-0.630371,0.536621,0.565186,43.751,-2.259542,24.412214,13.572519,-20,360,-72
22200,continuous_motion,-0.661621,0.535400,0.593262,43.739,-7.175572,13.251908,15.465649,-20,360,-72
22220,continuous_motion,-0.634033,0.540039,0.600586,43.745,-15.251908,7.687023,11.175572,-20,360,-72
22240,continuous_motion,-0.605957,0.511230,0.628906,43.751,-20.687023,8.916031,9.755725,-26,354,-81
22260,continuous_motion,-0.580566,0.483887,0.651855,43.771,-19.015266,13.175572,9.961832,-26,354,-81
22280,continuous_motion,-0.553955,0.452148,0.671875,43.751,-12.267176,24.206106,8.961832,-26,354,-81
22300,continuous_motion,-0.618896,0.463623,0.654785,43.698,-3.404580,36.221375,4.763359,-35,347,-93
22320,continuous_motion,-0.670654,0.495605,0.609375,43.748,-0.862595,36.847328,-2.236641,-35,347,-93
22340,continuous_motion,-0.819824,0.606689,0.587891,43.748,-2.885496,31.206106,-3.648855,-35,347,-93
22360,continuous_motion,-0.787109,0.390381,0.673828,43.780,-21.732824,-14.488549,3.687023,-36,341,-107
22380,continuous_motion,-0.610596,0.439941,0.616455,43.748,-4.396946,-11.580153,12.549619,-36,341,-107
22400,continuous_motion,-0.584473,0.492676,0.597656,43.762,1.717557,-1.717557,17.480917,-36,341,-107
22420,continuous_motion,-0.591553,0.512695,0.584473,43.745,0.389313,5.816794,18.709923,-36,341,-107
22440,continuous_motion,-0.657227,0.538818,0.586426,43.771,-7.847328,8.267176,11.770992,-44,338,-104
22460,continuous_motion,-0.626465,0.466064,0.644043,43.736,-16.488550,0.190840,4.114504,-44,338,-104
22480,continuous_motion,-0.651123,0.449463,0.649902,43.751,-9.427481,-0.526718,6.793893,-44,338,-104
22500,continuous_motion,-0.625000,0.464844,0.668701,43.748,-3.519084,1.450382,7.702290,-49,333,-102
22520,continuous_motion,-0.631348,0.484375,0.679199,43.748,-2.114504,7.465649,9.099236,-49,333,-102
22540,continuous_motion,-0.602783,0.467285,0.687012,43.762,-0.732824,14.236641,11.641221,-49,333,-102
22560,continuous_motion,-0.618164,0.491943,0.673340,43.759,2.793893,19.664122,12.351145,-54,334,-108
22580,continuous_motion,-0.601318,0.515625,0.656006,43.771,6.374046,22.190840,11.954199,-54,334,-108
22600,continuous_motion,-0.609131,0.541992,0.611572,43.751,6.923664,27.816793,9.396947,-54,334,-108
22620,continuous_motion,-0.601074,0.545166,0.581543,43.762,3.274809,30.793894,10.885496,-54,334,-108
22640,continuous_motion,-0.618652,0.510254,0.581787,43.768,2.129771,30.977098,10.435115,-59,332,-122
22660,continuous_motion,-0.659180,0.522217,0.595703,43.762,6.870229,30.419847,9.122137,-59,332,-122
22680,continuous_motion,-0.632080,0.535645,0.577881,43.762,10.572519,30.412214,7.595420,-59,332,-122
22700,continuous_motion,-0.630615,0.560059,0.564209,43.762,10.938931,32.389313,6.114504,-61,332,-139
22720,continuous_motion,-0.650635,0.522949,0.553223,43.774,10.778625,34.488548,4.702290,-61,332,-139
22741,continuous_motion,-0.683838,0.506348,0.541992,43.777,16.183207,33.267174,4.656488,-61,332,-139
22760,continuous_motion,-0.682861,0.523193,0.513184,43.754,23.786259,30.274809,3.458015,-62,333,-161
22780,continuous_motion,-0.661377,0.584229,0.487305,43.765,26.610687,28.274809,2.106870,-62,333,-161
22800,continuous_motion,-0.645752,0.587646,0.487061,43.742,22.519083,28.900763,0.259542,-62,333,-161
22820,continuous_motion,-0.677490,0.584717,0.462891,43.774,15.633588,31.572519,0.396947,-62,333,-161
22840,continuous_motion,-0.707520,0.531738,0.450684,43.774,13.549619,31.145039,0.809160,-58,335,-179
22860,continuous_motion,-0.718750,0.521973,0.462402,43.759,16.396946,29.274809,2.122137,-58,335,-179
22880,continuous_motion,-0.717773,0.525879,0.433350,43.748,23.145039,25.427481,2.977099,-58,335,-179
22900,continuous_motion,-0.708740,0.572021,0.396484,43.759,28.893129,20.931297,2.045802,-55,336,-197
22920,continuous_motion,-0.690186,0.632080,0.400391,43.730,25.091602,20.007633,1.106870,-55,336,-197
22940,continuous_motion,-0.690430,0.631104,0.388916,43.777,15.099236,22.816793,0.877863,-55,336,-197
22960,continuous_motion,-0.727051,0.555420,0.373535,43.765,7.801527,23.282442,2.145038,-52,339,-210
22980,continuous_motion,-0.736084,0.537842,0.394043,43.777,7.900764,21.198473,4.297710,-52,339,-210
23000,continuous_motion,-0.732422,0.547119,0.395264,43.727,13.473283,17.900763,5.671756,-52,339,-210
23020,continuous_motion,-0.718506,0.580322,0.379639,43.748,18.122137,15.206107,5.725191,-52,339,-210
23040,continuous_motion,-0.717285,0.602539,0.357666,43.733,19.160305,13.419847,5.076336,-50,339,-222
23060,continuous_motion,-0.723389,0.626465,0.323486,43.762,16.748091,11.671756,4.687023,-50,339,-222
23080,continuous_motion,-0.739990,0.626221,0.287598,43.759,11.847328,8.450381,4.671756,-50,339,-222
23100,continuous_motion,-0.748535,0.631592,0.267822,43.756,5.992366,4.488550,5.167939,-48,341,-228
23120,continuous_motion,-0.735596,0.660645,0.251709,43.756,-2.893130,-0.603053,5.450382,-48,341,-228
23140,continuous_motion,-0.739014,0.654297,0.235107,43.748,-13.068703,-5.129771,5.259542,-48,341,-228
23160,continuous_motion,-0.735840,0.679199,0.248047,43.742,-25.381680,-10.824428,5.206107,-48,341,-228
23180,continuous_motion,-0.718994,0.673340,0.262207,43.762,-36.175571,-16.038168,3.603053,-52,337,-221
23200,continuous_motion,-0.732910,0.627441,0.273682,43.780,-45.022900,-22.419847,1.702290,-52,337,-221
23220,continuous_motion,-0.721436,0.602783,0.306641,43.768,-48.893131,-31.160305,0.396947,-52,337,-221
23240,continuous_motion,-0.718750,0.575439,0.349609,43.768,-53.129772,-36.992367,0.106870,-65,332,-202
23260,continuous_motion,-0.700195,0.539307,0.406494,43.751,-56.061069,-41.954197,1.633588,-65,332,-202
23280,continuous_motion,-0.681152,0.498291,0.458740,43.765,-58.152672,-44.183205,4.160306,-65,332,-202
23300,continuous_motion,-0.680664,0.503662,0.493408,43.739,-55.679390,-46.717556,6.312977,-80,325,-169
23320,continuous_motion,-0.659180,0.501709,0.521729,43.754,-48.122139,-51.152672,5.664122,-80,325,-169
23340,continuous_motion,-0.627930,0.529785,0.563721,43.795,-42.564884,-53.587788,4.618320,-80,325,-169
23361,continuous_motion,-0.600098,0.533447,0.609131,43.756,-40.732826,-52.396946,3.419847,-80,325,-169
23380,continuous_motion,-0.567871,0.537109,0.656006,43.765,-40.381680,-47.763359,1.748092,-87,318,-129
23401,continuous_motion,-0.561279,0.508057,0.678223,43.756,-40.381680,-41.625954,-0.694656,-87,318,-129
23420,continuous_motion,-0.579102,0.503662,0.695068,43.777,-37.580154,-36.717556,-2.305344,-87,318,-129
23441,continuous_motion,-0.576904,0.485840,0.706787,43.768,-34.389313,-32.488548,-3.305344,-92,314,-99
23460,continuous_motion,-0.568359,0.467529,0.709473,43.783,-31.221375,-28.152672,-4.045802,-92,314,-99
23481,continuous_motion,-0.573486,0.463867,0.717041,43.721,-28.106871,-24.740458,-4.427481,-92,314,-99
23500,continuous_motion,-0.567627,0.455811,0.708984,43.777,-26.473282,-21.122137,-3.503817,-92,309,-78
23521,continuous_motion,-0.576172,0.447266,0.713867,43.762,-24.549618,-18.083969,-2.931298,-92,309,-78
23540,continuous_motion,-0.573242,0.443359,0.713135,43.759,-21.809160,-16.564886,-2.610687,-92,309,-78
23561,continuous_motion,-0.561768,0.446533,0.719238,43.771,-20.000000,-14.641221,-1.969466,-92,309,-78
23580,continuous_motion,-0.566650,0.451416,0.716309,43.774,-18.259542,-13.717557,-2.129771,-92,308,-63
23601,continuous_motion,-0.564941,0.456787,0.701172,43.736,-18.175573,-13.290076,-2.839695,-92,308,-63
23620,continuous_motion,-0.571533,0.453613,0.693848,43.777,-20.404581,-12.572519,-2.694656,-92,308,-63
23641,continuous_motion,-0.563232,0.442871,0.699463,43.768,-23.328245,-12.717557,-2.160305,-91,304,-51
23660,continuous_motion,-0.568604,0.441650,0.699951,43.762,-24.885496,-13.717557,-2.358779,-91,304,-51
23681,continuous_motion,-0.563232,0.432617,0.707031,43.771,-25.603054,-15.351145,-3.053435,-91,304,-51
23700,continuous_motion,-0.560547,0.418457,0.709961,43.759,-27.328245,-16.465649,-2.832061,-90,302,-37
23721,continuous_motion,-0.546387,0.406982,0.733643,43.756,-29.755726,-17.045801,-2.404580,-90,302,-37
23740,continuous_motion,-0.541260,0.393555,0.760254,43.762,-31.190840,-16.740458,-1.694656,-90,302,-37
23761,continuous_motion,-0.534668,0.376953,0.779785,43.762,-30.297710,-16.145039,-1.641221,-90,302,-37
23780,continuous_motion,-0.531494,0.368408,0.790039,43.783,-27.519083,-15.511451,-2.175573,-89,298,-22
23801,continuous_motion,-0.524414,0.359863,0.803711,43.786,-24.648855,-14.480916,-2.580153,-89,298,-22
23820,continuous_motion,-0.522705,0.360840,0.807373,43.786,-21.755726,-13.358779,-2.893130,-89,298,-22
23841,continuous_motion,-0.524170,0.357910,0.798096,43.754,-19.465649,-12.664123,-3.419847,-87,294,-9
23860,continuous_motion,-0.519287,0.353271,0.787598,43.759,-19.221375,-11.587787,-3.389313,-87,294,-9
23881,continuous_motion,-0.523438,0.346680,0.801758,43.771,-19.946566,-10.961832,-3.213740,-87,294,-9
23900,continuous_motion,-0.516846,0.334717,0.810547,43.795,-20.854961,-10.038168,-2.129771,-84,292,5
23921,continuous_motion,-0.519287,0.323975,0.810547,43.756,-20.465649,-9.435115,-1.496183,-84,292,5
23940,continuous_motion,-0.520508,0.297607,0.832275,43.780,-19.412214,-8.969465,-1.091603,-84,292,5
23961,continuous_motion,-0.493164,0.297119,0.874268,43.754,-14.656488,-7.770992,-0.549618,-84,292,5
23980,continuous_motion,-0.494385,0.290039,0.882080,43.751,-10.839695,-4.572519,0.221374,-81,290,12
24001,continuous_motion,-0.496826,0.290039,0.866699,43.745,-6.007634,-1.122137,0.839695,-81,290,12
24020,continuous_motion,-0.493896,0.306152,0.863037,43.754,-0.587786,0.305344,0.938931,-81,290,12
24040,continuous_motion,-0.493652,0.320068,0.849609,43.771,2.038168,2.801527,0.916031,-82,289,12
24060,continuous_motion,-0.496338,0.320068,0.843750,43.765,2.595420,5.175572,1.137405,-82,289,12
24080,continuous_motion,-0.508545,0.301514,0.833252,43.762,3.618321,7.106870,1.580153,-82,289,12
24100,continuous_motion,-0.509766,0.296387,0.848145,43.795,6.625954,8.549619,2.137405,-82,289,12
24120,continuous_motion,-0.506836,0.298096,0.852539,43.768,11.297709,9.496183,2.625954,-84,288,9
24140,continuous_motion,-0.503418,0.301758,0.868408,43.762,15.641221,11.641221,3.076336,-84,288,9
24160,continuous_motion,-0.505615,0.296631,0.875732,43.765,21.183207,14.564885,3.832061,-84,288,9
24180,continuous_motion,-0.498291,0.310059,0.873291,43.742,28.312977,17.129770,3.809160,-86,291,-1
24200,continuous_motion,-0.507324,0.321289,0.853027,43.751,35.053436,20.114504,3.534351,-86,291,-1
24220,continuous_motion,-0.518311,0.331055,0.838379,43.751,40.977100,23.137405,3.534351,-86,291,-1
24240,continuous_motion,-0.519043,0.341797,0.823730,43.765,45.450382,26.725191,4.412214,-90,296,-21
24260,continuous_motion,-0.527588,0.359863,0.801514,43.768,49.526718,29.496183,4.916030,-90,296,-21
24280,continuous_motion,-0.537354,0.379395,0.771240,43.771,54.694656,31.083969,4.809160,-90,296,-21
24300,continuous_motion,-0.546387,0.403809,0.751221,43.777,57.091602,33.015266,4.916030,-90,296,-21
24320,continuous_motion,-0.552979,0.430664,0.717529,43.774,57.534351,34.725189,4.824428,-94,304,-48
24340,continuous_motion,-0.559814,0.448486,0.684082,43.771,56.427483,35.366413,5.152672,-94,304,-48
24361,continuous_motion,-0.567871,0.480713,0.649658,43.765,51.694656,36.839695,6.175572,-94,304,-48
24380,continuous_motion,-0.573486,0.494629,0.631592,43.762,46.564884,37.641220,6.603054,-94,310,-80
24400,continuous_motion,-0.595947,0.502441,0.616211,43.756,43.465649,36.740459,6.167939,-94,310,-80
24420,continuous_motion,-0.600586,0.507324,0.602295,43.748,41.717556,35.091602,5.648855,-94,310,-80
24440,continuous_motion,-0.601563,0.520020,0.587891,43.759,41.022900,33.038166,4.603054,-93,315,-106
24460,continuous_motion,-0.614990,0.520264,0.581543,43.780,41.091602,30.916031,3.450382,-93,315,-106
24480,continuous_motion,-0.621582,0.526367,0.577881,43.759,41.778625,29.083969,2.839695,-93,315,-106
24500,continuous_motion,-0.623535,0.533447,0.560547,43.774,43.068703,27.374046,2.137405,-93,315,-106
24520,continuous_motion,-0.621826,0.542725,0.553711,43.742,44.190838,26.412214,1.923664,-88,320,-130
24540,continuous_motion,-0.624023,0.550049,0.544189,43.759,45.190838,25.885496,1.435114,-88,320,-130
24560,continuous_motion,-0.635010,0.569092,0.520996,43.768,46.007633,25.442749,0.923664,-88,320,-130
24580,continuous_motion,-0.635498,0.587646,0.495117,43.777,45.847328,24.969465,0.312977,-82,325,-152
24600,continuous_motion,-0.639893,0.603516,0.475586,43.783,44.236641,24.442749,-0.763359,-82,325,-152
24620,continuous_motion,-0.645264,0.614014,0.463135,43.774,39.435116,24.694656,-1.244275,-82,325,-152
24640,continuous_motion,-0.652344,0.607910,0.451660,43.777,34.702290,25.114504,-1.183206,-73,331,-172
24660,continuous_motion,-0.672607,0.595215,0.438965,43.756,32.091602,23.725191,-0.664122,-73,331,-172
24680,continuous_motion,-0.672363,0.594971,0.430664,43.756,30.931297,22.198473,0.274809,-73,331,-172
24700,continuous_motion,-0.667969,0.620605,0.412842,43.765,30.404581,19.732824,0.236641,-73,331,-172
24720,continuous_motion,-0.676514,0.631592,0.395264,43.759,29.091602,17.786259,-0.122137,-67,333,-188
24740,continuous_motion,-0.675537,0.638184,0.385498,43.777,25.877863,15.679389,-0.358779,-67,333,-188
24760,continuous_motion,-0.675049,0.635498,0.376465,43.765,21.473282,14.648855,-0.137405,-67,333,-188
24780,continuous_motion,-0.686523,0.630859,0.370605,43.768,18.480917,12.801527,0.404580,-61,336,-201
24800,continuous_motion,-0.690918,0.646973,0.354248,43.762,18.320610,9.328244,-0.160305,-61,336,-201
24820,continuous_motion,-0.677002,0.672119,0.327148,43.759,15.656488,6.312977,-1.343511,-61,336,-201
24840,continuous_motion,-0.685303,0.680664,0.326660,43.759,9.450381,4.091603,-2.083969,-55,338,-205
24860,continuous_motion,-0.682617,0.661865,0.330322,43.762,0.572519,2.740458,-1.412214,-55,338,-205
24880,continuous_motion,-0.700684,0.648682,0.317871,43.765,-4.679389,0.030534,-1.381679,-55,338,-205
24900,continuous_motion,-0.692139,0.654297,0.329590,43.756,-9.427481,-4.198473,-1.335878,-55,338,-205
24920,continuous_motion,-0.692871,0.663574,0.325684,43.777,-15.244275,-7.305344,-1.038168,-56,339,-204
24941,continuous_motion,-0.687744,0.655518,0.335938,43.739,-21.526718,-10.610687,-1.251908,-56,339,-204
24960,continuous_motion,-0.688232,0.658691,0.330811,43.762,-28.114504,-14.053435,-1.198473,-56,339,-204
24981,continuous_motion,-0.688477,0.666504,0.320801,43.777,-34.152672,-18.610687,-2.648855,-63,336,-196
25000,continuous_motion,-0.685059,0.634521,0.337891,43.739,-42.045803,-22.969465,-3.274809,-63,336,-196
25021,continuous_motion,-0.674072,0.633301,0.358887,43.789,-52.106869,-26.198473,-1.786260,-63,336,-196
25040,continuous_motion,-0.669678,0.623291,0.370361,43.748,-61.900764,-29.465649,-1.717557,-63,331,-172
25061,continuous_motion,-0.671631,0.573975,0.422119,43.777,-70.618324,-32.183205,-0.908397,-73,331,-172
25080,continuous_motion,-0.655273,0.537109,0.479492,43.748,-75.847328,-34.076336,1.022901,-73,331,-172
25101,continuous_motion,-0.633057,0.505127,0.548096,43.783,-74.793892,-35.908398,1.557252,-73,331,-172
25120,continuous_motion,-0.624023,0.484375,0.594971,43.774,-68.419846,-37.160305,0.832061,-87,321,-141
25141,continuous_motion,-0.604980,0.465820,0.661377,43.777,-58.458015,-37.862595,-0.549618,-87,321,-141
25160,continuous_motion,-0.586914,0.444092,0.709961,43.756,-47.015266,-35.435116,-1.297710,-87,321,-141
25181,continuous_motion,-0.573242,0.454102,0.740234,43.783,-33.801525,-31.824427,-2.801527,-94,313,-111
25200,continuous_motion,-0.566650,0.468262,0.749023,43.786,-22.778625,-26.702290,-4.419847,-94,313,-111
25221,continuous_motion,-0.571533,0.475098,0.727295,43.754,-15.740458,-21.251909,-5.167939,-94,313,-111
25240,continuous_motion,-0.582031,0.483398,0.696289,43.754,-13.015267,-16.381680,-5.061069,-94,313,-111
25261,continuous_motion,-0.585205,0.499023,0.650391,43.780,-14.419847,-13.213740,-4.221374,-94,313,-93
25280,continuous_motion,-0.594971,0.512695,0.635010,43.739,-20.656488,-11.160305,-2.717557,-94,313,-93
25301,continuous_motion,-0.597412,0.493896,0.621338,43.774,-31.656488,-8.404580,-0.045802,-94,313,-93
25320,continuous_motion,-0.604248,0.480469,0.626709,43.786,-40.030533,-7.778626,2.061069,-95,309,-82
25340,continuous_motion,-0.596436,0.472900,0.634033,43.789,-43.022900,-10.687023,2.236641,-95,309,-82
25360,continuous_motion,-0.592529,0.458008,0.650146,43.780,-44.709923,-13.167939,1.198473,-95,309,-82
25380,continuous_motion,-0.583496,0.429932,0.687256,43.756,-44.122139,-16.450382,-0.022901,-98,304,-65
25400,continuous_motion,-0.567871,0.420410,0.710693,43.795,-42.175571,-18.167938,-0.885496,-98,304,-65
25420,continuous_motion,-0.563965,0.405273,0.719238,43.783,-38.839695,-19.603054,-2.320611,-98,304,-65
25440,continuous_motion,-0.560791,0.401855,0.739258,43.745,-36.022900,-20.877863,-3.633588,-98,304,-65
