# purpose,attitude fusion experiment
# label,tilt_static
# sample_hz,50
# duration_s,60
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
18600,tilt_static,0.640381,0.050537,0.799561,43.704,0.251908,0.923664,-0.076336,223,-62,392
18620,tilt_static,0.634521,0.047607,0.791748,43.730,0.221374,1.083969,-0.061069,223,-62,392
18640,tilt_static,0.637939,0.056641,0.792969,43.751,0.244275,0.893130,-0.129771,223,-62,392
18660,tilt_static,0.639404,0.048340,0.790039,43.695,0.190840,0.908397,0.015267,223,-63,391
18680,tilt_static,0.636963,0.048340,0.801025,43.748,0.312977,0.885496,-0.053435,223,-63,391
18700,tilt_static,0.638184,0.050049,0.789307,43.709,0.183206,0.954198,-0.198473,223,-63,391
18720,tilt_static,0.638916,0.050781,0.797119,43.712,0.274809,1.038168,-0.129771,223,-63,391
18740,tilt_static,0.637207,0.052002,0.791016,43.683,0.244275,1.061069,-0.114504,223,-62,390
18760,tilt_static,0.640381,0.053955,0.793457,43.724,0.198473,0.969466,-0.076336,223,-62,390
18781,tilt_static,0.637695,0.046875,0.792236,43.736,0.259542,0.908397,-0.076336,223,-62,390
18800,tilt_static,0.635254,0.053711,0.787354,43.724,0.251908,0.954198,-0.015267,224,-62,391
18820,tilt_static,0.640381,0.048340,0.793213,43.721,0.129771,1.015267,-0.076336,224,-62,391
18840,tilt_static,0.636475,0.050293,0.797119,43.704,0.320611,0.977099,-0.091603,224,-62,391
18860,tilt_static,0.638672,0.047607,0.795654,43.698,0.229008,0.946565,-0.076336,224,-63,393
18880,tilt_static,0.636719,0.052246,0.793457,43.718,0.251908,0.992366,-0.137405,224,-63,393
18900,tilt_static,0.639160,0.053467,0.798828,43.701,0.229008,1.038168,-0.015267,224,-63,393
18920,tilt_static,0.636475,0.052490,0.795898,43.709,0.236641,0.969466,-0.045802,224,-63,393
18940,tilt_static,0.639160,0.052979,0.797607,43.706,0.236641,0.801527,-0.129771,223,-63,391
18960,tilt_static,0.634521,0.050049,0.795410,43.698,0.206107,0.961832,-0.045802,223,-63,391
18980,tilt_static,0.639160,0.052979,0.796631,43.721,0.206107,0.908397,-0.038168,223,-63,391
19000,tilt_static,0.637451,0.051270,0.798584,43.677,0.198473,0.992366,-0.206107,223,-62,392
19020,tilt_static,0.638184,0.051025,0.796143,43.727,0.175573,0.954198,-0.099237,223,-62,392
19040,tilt_static,0.639648,0.051758,0.795898,43.706,0.175573,1.007634,-0.053435,223,-62,392
19060,tilt_static,0.637207,0.049805,0.794922,43.704,0.320611,0.908397,-0.099237,223,-63,391
19080,tilt_static,0.637695,0.052979,0.799805,43.721,0.290076,0.977099,-0.099237,223,-63,391
19100,tilt_static,0.640381,0.051025,0.788330,43.730,0.251908,0.916031,-0.015267,223,-63,391
19120,tilt_static,0.635498,0.051514,0.791748,43.721,0.305344,0.946565,-0.251908,223,-63,391
19140,tilt_static,0.637207,0.051270,0.789063,43.727,0.160305,0.931298,-0.175573,224,-62,391
19160,tilt_static,0.634033,0.048828,0.794434,43.712,0.251908,0.916031,-0.114504,224,-62,391
19180,tilt_static,0.642090,0.052734,0.793213,43.695,0.244275,0.931298,-0.122137,224,-62,391
19200,tilt_static,0.644043,0.050293,0.795166,43.727,0.190840,1.007634,-0.114504,223,-62,393
19220,tilt_static,0.641602,0.051025,0.795654,43.721,0.206107,0.954198,-0.129771,223,-62,393
19240,tilt_static,0.637451,0.051025,0.784912,43.721,0.198473,0.977099,-0.083969,223,-62,393
19260,tilt_static,0.638428,0.050293,0.797119,43.739,0.175573,0.954198,0.061069,223,-61,391
19281,tilt_static,0.639404,0.052246,0.801025,43.706,0.297710,0.893130,-0.229008,224,-61,391
19300,tilt_static,0.638916,0.053467,0.794189,43.715,0.267176,0.877863,-0.099237,224,-61,391
19320,tilt_static,0.637451,0.048584,0.794189,43.718,0.244275,0.923664,0.022901,224,-61,391
19340,tilt_static,0.637695,0.048096,0.794678,43.701,0.175573,1.000000,-0.061069,223,-62,391
19360,tilt_static,0.642822,0.050293,0.804443,43.718,0.267176,0.877863,-0.076336,223,-62,391
19380,tilt_static,0.636963,0.048340,0.795898,43.742,0.145038,0.977099,-0.076336,223,-62,391
19400,tilt_static,0.637939,0.052979,0.793213,43.721,0.236641,0.954198,-0.114504,225,-62,392
19420,tilt_static,0.638672,0.054688,0.797607,43.712,0.183206,0.816794,0.038168,225,-62,392
19440,tilt_static,0.634033,0.052246,0.800049,43.712,0.221374,1.061069,-0.076336,225,-62,392
19460,tilt_static,0.637939,0.048340,0.797363,43.709,0.251908,0.900763,-0.099237,225,-62,392
19480,tilt_static,0.635498,0.052734,0.796631,43.695,0.251908,0.862595,-0.076336,224,-63,390
19500,tilt_static,0.636963,0.054199,0.792480,43.739,0.244275,0.977099,-0.152672,224,-63,390
19520,tilt_static,0.637695,0.052002,0.794434,43.706,0.213740,0.916031,-0.099237,224,-63,390
19540,tilt_static,0.639648,0.052246,0.794678,43.739,0.129771,0.793893,-0.099237,223,-62,390
19560,tilt_static,0.639648,0.050781,0.793945,43.712,0.259542,0.870229,-0.099237,223,-62,390
19580,tilt_static,0.636230,0.052246,0.791016,43.704,0.206107,1.053435,-0.045802,223,-62,390
19600,tilt_static,0.640137,0.046631,0.793945,43.715,0.221374,0.893130,-0.167939,225,-63,393
19620,tilt_static,0.641357,0.049561,0.793701,43.733,0.305344,0.908397,-0.053435,225,-63,393
19640,tilt_static,0.638184,0.050293,0.794189,43.706,0.259542,0.870229,-0.030534,225,-63,393
19660,tilt_static,0.640381,0.052979,0.796387,43.698,0.190840,0.954198,-0.106870,225,-63,393
19680,tilt_static,0.637451,0.049805,0.802734,43.727,0.221374,0.893130,-0.114504,224,-63,391
19700,tilt_static,0.639160,0.049316,0.795410,43.704,0.175573,1.015267,-0.061069,224,-63,391
19720,tilt_static,0.637451,0.052246,0.789795,43.704,0.206107,0.908397,-0.137405,224,-63,391
19740,tilt_static,0.635498,0.051270,0.795654,43.739,0.206107,0.946565,-0.122137,224,-62,390
19760,tilt_static,0.634766,0.049561,0.801025,43.701,0.190840,1.015267,-0.038168,224,-62,390
19780,tilt_static,0.635498,0.054443,0.794189,43.715,0.305344,0.816794,-0.030534,224,-62,390
19801,tilt_static,0.638916,0.052734,0.793701,43.712,0.206107,1.007634,-0.007634,223,-62,392
19820,tilt_static,0.635986,0.046631,0.788574,43.721,0.152672,0.984733,-0.106870,223,-62,392
19840,tilt_static,0.636719,0.044922,0.794922,43.712,0.244275,0.984733,-0.083969,223,-62,392
19860,tilt_static,0.640381,0.048828,0.796631,43.686,0.213740,0.847328,-0.099237,223,-62,392
19880,tilt_static,0.637695,0.048828,0.793945,43.701,0.274809,0.900763,0.030534,223,-62,392
19900,tilt_static,0.640137,0.050537,0.795410,43.739,0.251908,1.061069,-0.068702,223,-62,392
19920,tilt_static,0.639404,0.050537,0.793213,43.724,0.267176,0.992366,-0.175573,223,-62,392
19940,tilt_static,0.637451,0.052246,0.788086,43.674,0.259542,1.038168,-0.221374,223,-62,391
19960,tilt_static,0.637695,0.053711,0.799561,43.745,0.229008,0.961832,-0.045802,223,-62,391
19980,tilt_static,0.638428,0.053223,0.794922,43.759,0.236641,0.969466,-0.053435,223,-62,391
20000,tilt_static,0.638672,0.055420,0.796143,43.715,0.183206,1.061069,-0.083969,224,-62,392
20020,tilt_static,0.637451,0.049561,0.792480,43.730,0.167939,0.938931,-0.061069,224,-62,392
20040,tilt_static,0.641846,0.048340,0.798584,43.706,0.160305,0.977099,-0.083969,224,-62,392
20060,tilt_static,0.639404,0.048096,0.794434,43.709,0.290076,1.000000,-0.129771,224,-62,392
20080,tilt_static,0.639648,0.049561,0.792480,43.724,0.267176,0.923664,-0.106870,223,-63,390
20100,tilt_static,0.638672,0.054688,0.791748,43.706,0.374046,0.938931,-0.145038,223,-63,390
20120,tilt_static,0.636963,0.051514,0.790771,43.721,0.297710,1.015267,-0.137405,223,-63,390
20140,tilt_static,0.637207,0.052490,0.793945,43.709,0.244275,1.083969,-0.083969,224,-62,392
20160,tilt_static,0.635498,0.049561,0.796387,43.742,0.183206,0.969466,0.038168,224,-62,392
20180,tilt_static,0.638428,0.045410,0.793945,43.730,0.259542,1.053435,-0.099237,224,-62,392
20200,tilt_static,0.643311,0.052246,0.795166,43.733,0.282443,1.007634,-0.145038,223,-62,391
20220,tilt_static,0.639648,0.050537,0.796875,43.709,0.282443,0.946565,0.030534,223,-62,391
20240,tilt_static,0.635498,0.051514,0.798584,43.704,0.106870,0.862595,0.007634,223,-62,391
20260,tilt_static,0.640381,0.051514,0.795166,43.721,0.175573,1.000000,-0.099237,223,-62,391
20280,tilt_static,0.639160,0.052002,0.796875,43.730,0.175573,0.954198,-0.083969,224,-62,391
20300,tilt_static,0.635986,0.049316,0.788330,43.715,0.160305,0.870229,0.038168,224,-62,391
20321,tilt_static,0.637939,0.051514,0.794922,43.715,0.312977,0.961832,-0.083969,224,-62,391
20340,tilt_static,0.635010,0.048340,0.795166,43.709,0.244275,0.931298,-0.251908,224,-62,391
20360,tilt_static,0.638428,0.051514,0.794922,43.724,0.259542,0.793893,-0.061069,224,-62,391
20380,tilt_static,0.638916,0.052002,0.798584,43.712,0.206107,0.839695,-0.068702,224,-62,391
20400,tilt_static,0.636963,0.048340,0.798584,43.730,0.129771,1.030534,-0.145038,224,-62,391
20420,tilt_static,0.636719,0.048828,0.795166,43.727,0.206107,0.877863,-0.122137,223,-63,392
20440,tilt_static,0.638916,0.049072,0.792969,43.721,0.198473,0.931298,-0.053435,223,-63,392
20460,tilt_static,0.638428,0.047607,0.789307,43.736,0.251908,0.847328,-0.091603,223,-63,392
20480,tilt_static,0.642090,0.051270,0.794678,43.727,0.290076,0.946565,-0.099237,225,-62,391
20500,tilt_static,0.639160,0.052490,0.792725,43.704,0.244275,0.832061,-0.167939,225,-62,391
20520,tilt_static,0.638428,0.054443,0.798584,43.715,0.282443,0.938931,-0.183206,225,-62,391
20540,tilt_static,0.637695,0.047852,0.798340,43.751,0.251908,0.954198,-0.053435,224,-62,392
20560,tilt_static,0.634521,0.051514,0.797852,43.730,0.190840,1.000000,-0.053435,224,-62,392
20580,tilt_static,0.639404,0.047363,0.795898,43.745,0.213740,0.816794,-0.053435,224,-62,392
20600,tilt_static,0.639648,0.052246,0.794189,43.689,0.145038,1.030534,0.000000,224,-62,392
20620,tilt_static,0.640137,0.047363,0.798828,43.709,0.274809,1.053435,-0.099237,224,-62,391
20640,tilt_static,0.633789,0.049316,0.789063,43.689,0.290076,0.954198,-0.083969,224,-62,391
20660,tilt_static,0.636963,0.051514,0.791260,43.745,0.282443,1.007634,-0.183206,224,-62,391
20680,tilt_static,0.639160,0.049316,0.794678,43.727,0.290076,0.908397,-0.099237,224,-62,393
20700,tilt_static,0.637695,0.048340,0.792725,43.736,0.267176,0.946565,-0.099237,224,-62,393
20720,tilt_static,0.637939,0.050049,0.794189,43.736,0.213740,0.893130,0.038168,224,-62,393
20740,tilt_static,0.636963,0.050049,0.795898,43.739,0.160305,1.015267,-0.183206,225,-62,392
20760,tilt_static,0.639404,0.048828,0.796875,43.730,0.175573,0.908397,-0.068702,225,-62,392
20780,tilt_static,0.638916,0.050049,0.788818,43.677,0.206107,0.908397,-0.183206,225,-62,392
20800,tilt_static,0.636719,0.046631,0.792236,43.704,0.251908,0.847328,-0.061069,225,-62,392
20820,tilt_static,0.640869,0.052979,0.791748,43.701,0.213740,0.992366,-0.045802,224,-61,390
20840,tilt_static,0.641113,0.050537,0.792480,43.724,0.320611,0.870229,-0.091603,224,-61,390
20860,tilt_static,0.639160,0.046631,0.796631,43.686,0.259542,0.969466,-0.053435,224,-61,390
20880,tilt_static,0.636963,0.051025,0.794434,43.718,0.106870,1.015267,-0.122137,224,-62,391
20900,tilt_static,0.642578,0.048584,0.795898,43.706,0.129771,0.992366,-0.091603,224,-62,391
20920,tilt_static,0.638184,0.053955,0.790527,43.706,0.183206,0.992366,0.000000,224,-62,391
20940,tilt_static,0.638184,0.049561,0.793701,43.712,0.290076,0.885496,-0.190840,224,-61,392
20960,tilt_static,0.639648,0.049316,0.795654,43.695,0.198473,0.923664,-0.091603,224,-61,392
20980,tilt_static,0.639648,0.050049,0.796143,43.724,0.297710,1.038168,-0.099237,224,-61,392
21000,tilt_static,0.635986,0.056641,0.793701,43.736,0.244275,0.977099,-0.152672,224,-61,392
21020,tilt_static,0.639404,0.050781,0.793701,43.712,0.152672,0.893130,-0.068702,224,-62,390
21040,tilt_static,0.639404,0.051270,0.794434,43.706,0.198473,0.992366,-0.129771,224,-62,390
21060,tilt_static,0.637695,0.050781,0.794189,43.748,0.198473,0.877863,-0.030534,224,-62,390
21080,tilt_static,0.640137,0.056396,0.793701,43.709,0.297710,0.900763,-0.076336,224,-63,391
21100,tilt_static,0.635742,0.051270,0.792725,43.709,0.183206,0.954198,-0.083969,224,-63,391
21120,tilt_static,0.640381,0.053467,0.800781,43.730,0.190840,1.053435,-0.038168,224,-63,391
21140,tilt_static,0.642822,0.046631,0.793945,43.724,0.183206,0.854962,-0.022901,223,-63,392
21160,tilt_static,0.636475,0.051514,0.790771,43.701,0.236641,0.847328,-0.167939,223,-63,392
21181,tilt_static,0.634277,0.049561,0.795166,43.706,0.145038,0.938931,-0.129771,223,-63,392
21200,tilt_static,0.639160,0.052734,0.799072,43.748,0.183206,1.045802,-0.068702,223,-63,392
21220,tilt_static,0.641357,0.051270,0.793457,43.724,0.343511,0.961832,-0.106870,223,-63,392
21241,tilt_static,0.639893,0.046875,0.795166,43.706,0.274809,0.931298,-0.229008,223,-63,392
21260,tilt_static,0.638184,0.052734,0.794434,43.692,0.244275,0.984733,-0.038168,223,-63,392
21280,tilt_static,0.638184,0.047119,0.792480,43.683,0.274809,1.083969,-0.106870,223,-62,390
21300,tilt_static,0.638428,0.051025,0.788086,43.724,0.183206,1.053435,-0.099237,223,-62,390
21320,tilt_static,0.637939,0.050293,0.792725,43.698,0.198473,0.961832,-0.022901,223,-62,390
21340,tilt_static,0.639404,0.052246,0.799805,43.762,0.274809,0.862595,-0.083969,223,-62,390
21360,tilt_static,0.636963,0.050293,0.791748,43.701,0.251908,0.954198,-0.091603,223,-62,392
21380,tilt_static,0.636230,0.054199,0.791992,43.686,0.259542,0.977099,-0.038168,223,-62,392
21400,tilt_static,0.636230,0.051270,0.795654,43.701,0.206107,0.900763,-0.083969,223,-62,392
21420,tilt_static,0.635010,0.049316,0.796143,43.709,0.236641,0.923664,-0.244275,224,-63,392
21440,tilt_static,0.641113,0.052979,0.790039,43.689,0.160305,1.015267,-0.030534,224,-63,392
21460,tilt_static,0.636475,0.050049,0.793213,43.730,0.259542,0.969466,0.030534,224,-63,392
21480,tilt_static,0.640869,0.050049,0.795166,43.712,0.198473,0.946565,-0.091603,224,-62,392
21500,tilt_static,0.636475,0.052246,0.800049,43.733,0.129771,1.076336,-0.022901,224,-62,392
21520,tilt_static,0.636719,0.051270,0.793945,43.739,0.320611,0.877863,-0.129771,224,-62,392
21540,tilt_static,0.636475,0.052734,0.793457,43.730,0.297710,0.839695,-0.160305,224,-62,392
21560,tilt_static,0.639893,0.048584,0.797607,43.709,0.236641,0.969466,0.000000,225,-62,391
21580,tilt_static,0.636475,0.050293,0.796631,43.745,0.259542,1.022901,-0.007634,225,-62,391
21600,tilt_static,0.637939,0.051025,0.800293,43.712,0.259542,0.847328,-0.099237,225,-62,391
21620,tilt_static,0.640869,0.050781,0.787354,43.718,0.236641,1.007634,-0.083969,223,-62,392
21640,tilt_static,0.640381,0.047363,0.798828,43.736,0.251908,0.732824,-0.145038,223,-62,392
21660,tilt_static,0.641113,0.053223,0.799316,43.704,0.244275,0.954198,-0.061069,223,-62,392
21680,tilt_static,0.638916,0.050293,0.789551,43.709,0.274809,0.877863,-0.022901,224,-64,391
21700,tilt_static,0.635498,0.049561,0.793701,43.733,0.320611,0.862595,-0.091603,224,-64,391
21720,tilt_static,0.635986,0.048340,0.790039,43.724,0.190840,0.992366,-0.030534,224,-64,391
21740,tilt_static,0.631592,0.052246,0.792236,43.709,0.259542,0.854962,-0.061069,224,-64,391
21760,tilt_static,0.642334,0.051270,0.795898,43.721,0.259542,0.984733,-0.137405,224,-62,390
21780,tilt_static,0.637695,0.051514,0.796875,43.712,0.251908,0.977099,-0.099237,224,-62,390
21800,tilt_static,0.639160,0.048828,0.799316,43.715,0.251908,0.862595,-0.145038,224,-62,390
21821,tilt_static,0.635254,0.052246,0.792236,43.724,0.183206,1.076336,-0.030534,225,-61,391
21840,tilt_static,0.633789,0.047363,0.800537,43.721,0.229008,1.076336,-0.053435,225,-61,391
21860,tilt_static,0.634521,0.050781,0.800293,43.736,0.251908,0.885496,-0.122137,225,-61,391
21881,tilt_static,0.637939,0.054443,0.785645,43.695,0.198473,0.938931,-0.007634,224,-61,393
21900,tilt_static,0.639160,0.054199,0.795166,43.730,0.244275,0.984733,-0.122137,224,-61,393
21920,tilt_static,0.635010,0.052246,0.793213,43.739,0.259542,1.038168,-0.129771,224,-61,393
21940,tilt_static,0.639648,0.047852,0.792725,43.748,0.213740,0.961832,-0.045802,224,-61,393
21960,tilt_static,0.635498,0.048828,0.798584,43.730,0.221374,0.984733,-0.007634,223,-63,391
21980,tilt_static,0.638428,0.052979,0.790039,43.701,0.152672,0.916031,-0.099237,223,-63,391
22000,tilt_static,0.636719,0.050293,0.793701,43.706,0.221374,1.007634,-0.068702,223,-63,391
22020,tilt_static,0.636475,0.052979,0.793701,43.715,0.259542,0.916031,-0.122137,223,-63,391
22040,tilt_static,0.638428,0.048340,0.797852,43.739,0.206107,0.832061,-0.053435,223,-63,391
22060,tilt_static,0.637207,0.051270,0.796875,43.727,0.244275,1.076336,-0.106870,223,-63,391
22080,tilt_static,0.639404,0.049072,0.796631,43.715,0.274809,0.916031,-0.053435,224,-62,391
22100,tilt_static,0.642334,0.051514,0.795898,43.751,0.244275,0.969466,-0.015267,224,-62,391
22120,tilt_static,0.640869,0.048828,0.791748,43.742,0.297710,0.877863,-0.129771,224,-62,391
22140,tilt_static,0.637207,0.052002,0.794922,43.736,0.213740,1.015267,-0.152672,224,-62,391
22160,tilt_static,0.640381,0.053955,0.791504,43.692,0.152672,0.938931,-0.083969,223,-62,391
22180,tilt_static,0.636475,0.047363,0.794189,43.721,0.213740,0.977099,-0.083969,223,-62,391
22200,tilt_static,0.637207,0.055176,0.792236,43.712,0.229008,0.977099,0.022901,223,-62,391
22220,tilt_static,0.641357,0.051025,0.793701,43.730,0.274809,1.038168,-0.045802,224,-62,392
22240,tilt_static,0.638672,0.050781,0.796387,43.730,0.244275,0.900763,-0.145038,224,-62,392
22260,tilt_static,0.638428,0.053711,0.797607,43.706,0.282443,0.977099,-0.053435,224,-62,392
22280,tilt_static,0.637207,0.053223,0.793457,43.768,0.190840,0.961832,-0.099237,224,-61,392
22300,tilt_static,0.639404,0.049805,0.789063,43.754,0.167939,1.030534,-0.106870,224,-61,392
22320,tilt_static,0.637695,0.051514,0.799805,43.721,0.251908,1.068702,-0.160305,224,-61,392
22340,tilt_static,0.638672,0.048828,0.794189,43.736,0.343511,1.061069,-0.099237,224,-61,392
22360,tilt_static,0.639404,0.048828,0.797119,43.724,0.229008,0.938931,-0.045802,224,-63,391
22380,tilt_static,0.638428,0.047607,0.791260,43.709,0.229008,0.931298,-0.038168,224,-63,391
22400,tilt_static,0.640869,0.052246,0.794922,43.742,0.175573,1.198473,-0.076336,224,-63,391
22420,tilt_static,0.639404,0.045166,0.793213,43.733,0.343511,0.992366,-0.045802,224,-62,391
22440,tilt_static,0.637939,0.049072,0.797852,43.715,0.259542,1.076336,-0.114504,224,-62,391
22460,tilt_static,0.641846,0.051758,0.797607,43.701,0.099237,0.969466,-0.061069,224,-62,391
22480,tilt_static,0.643799,0.049805,0.794922,43.701,0.236641,0.923664,-0.106870,224,-62,391
22500,tilt_static,0.638916,0.049805,0.798584,43.701,0.183206,0.923664,-0.091603,223,-63,392
22520,tilt_static,0.641602,0.053711,0.794922,43.689,0.236641,0.969466,-0.091603,223,-63,392
22540,tilt_static,0.639404,0.052002,0.792236,43.751,0.290076,0.931298,0.007634,223,-63,392
22560,tilt_static,0.638428,0.050781,0.796631,43.721,0.335878,1.030534,-0.137405,224,-62,392
22580,tilt_static,0.636230,0.049072,0.793701,43.733,0.190840,0.900763,-0.137405,224,-62,392
22600,tilt_static,0.636475,0.050293,0.794434,43.724,0.183206,0.870229,-0.053435,224,-62,392
22621,tilt_static,0.638184,0.053711,0.787354,43.742,0.221374,1.000000,-0.053435,224,-62,392
22640,tilt_static,0.639404,0.054199,0.791016,43.733,0.167939,1.053435,-0.137405,224,-62,392
22660,tilt_static,0.640381,0.052490,0.796387,43.742,0.274809,0.969466,-0.145038,224,-62,392
22681,tilt_static,0.639648,0.052490,0.791504,43.704,0.229008,1.083969,-0.083969,224,-62,392
22700,tilt_static,0.637939,0.057617,0.794434,43.701,0.160305,0.961832,-0.175573,225,-62,391
22720,tilt_static,0.635986,0.054199,0.792969,43.756,0.244275,0.931298,-0.114504,225,-62,391
22740,tilt_static,0.635498,0.051025,0.800049,43.754,0.213740,1.137405,-0.076336,225,-62,391
22760,tilt_static,0.642578,0.049072,0.795166,43.730,0.267176,0.862595,-0.106870,224,-62,392
22780,tilt_static,0.637207,0.051270,0.790771,43.724,0.229008,0.969466,-0.061069,224,-62,392
22800,tilt_static,0.637451,0.052734,0.793213,43.709,0.221374,0.977099,-0.076336,224,-62,392
22820,tilt_static,0.641602,0.051514,0.796875,43.733,0.236641,0.923664,-0.083969,225,-62,391
22840,tilt_static,0.638916,0.051270,0.799561,43.759,0.198473,1.022901,-0.152672,225,-62,391
22860,tilt_static,0.642578,0.050049,0.794434,43.686,0.312977,0.870229,-0.213740,225,-62,391
22880,tilt_static,0.639160,0.050293,0.794189,43.689,0.221374,1.038168,-0.038168,225,-62,391
22900,tilt_static,0.639404,0.052002,0.788330,43.739,0.145038,1.068702,-0.099237,224,-61,391
22920,tilt_static,0.640625,0.053467,0.796143,43.712,0.206107,0.977099,-0.045802,224,-61,391
22940,tilt_static,0.641602,0.048584,0.796143,43.742,0.137405,0.809160,-0.122137,224,-61,391
