# purpose,attitude fusion experiment
# label,shake_return_level
# sample_hz,50
# duration_s,90
# sda_gpio,21
# scl_gpio,22
# wifi,off
t_ms,label,ax_g,ay_g,az_g,temp_c,gx_dps,gy_dps,gz_dps,mx_raw,my_raw,mz_raw
29940,shake_return_level,0.405518,0.043945,0.939941,43.765,-0.916031,18.786259,-0.312977,314,-36,332
29960,shake_return_level,0.401855,0.040283,0.938477,43.748,-0.748092,17.015266,-0.236641,314,-28,330
29980,shake_return_level,0.403564,0.042725,0.939453,43.762,-0.610687,16.083969,-0.305344,314,-28,330
30000,shake_return_level,0.377930,0.046631,0.947266,43.748,-0.687023,14.656488,-0.206107,314,-28,330
30020,shake_return_level,0.370117,0.039551,0.955811,43.756,-0.473282,10.526717,-0.229008,315,-23,328
30040,shake_return_level,0.375244,0.044434,0.953125,43.742,-0.145038,5.992366,-0.106870,315,-23,328
30060,shake_return_level,0.390381,0.043945,0.946045,43.745,0.114504,3.427481,-0.038168,315,-23,328
30081,shake_return_level,0.398193,0.041504,0.939453,43.733,0.061069,2.725191,-0.114504,315,-21,329
30100,shake_return_level,0.409180,0.042969,0.942627,43.765,0.091603,3.656489,-0.045802,315,-21,329
30120,shake_return_level,0.414551,0.044678,0.934570,43.762,-0.053435,6.076336,-0.083969,315,-21,329
30141,shake_return_level,0.420654,0.041016,0.936279,43.762,-0.282443,10.038168,-0.122137,315,-21,329
30160,shake_return_level,0.423096,0.042725,0.932861,43.751,-0.587786,15.274809,-0.244275,314,-20,328
30180,shake_return_level,0.412842,0.044678,0.932861,43.774,-1.030534,20.770992,-0.259542,314,-20,328
30200,shake_return_level,0.387695,0.042969,0.949951,43.756,-1.145038,24.625954,-0.427481,314,-20,328
30220,shake_return_level,0.370850,0.043213,0.952393,43.756,-1.267176,27.137405,-0.320611,315,-10,326
30240,shake_return_level,0.349609,0.040039,0.966309,43.780,-1.320611,27.977098,-0.442748,315,-10,326
30260,shake_return_level,0.324951,0.039795,0.963623,43.736,-1.305344,26.335878,-0.480916,315,-10,326
30280,shake_return_level,0.332764,0.039063,0.955566,43.754,-1.167939,24.282442,-0.358779,317,0,322
30300,shake_return_level,0.314453,0.035645,0.981201,43.698,-1.152672,23.129770,-0.480916,317,0,322
30320,shake_return_level,0.280273,0.036377,0.994141,43.724,-0.847328,18.335878,-0.297710,317,0,322
30340,shake_return_level,0.282227,0.036133,0.980713,43.745,-0.320611,11.053435,-0.167939,317,0,322
30360,shake_return_level,0.300293,0.038574,0.984131,43.768,0.007634,5.633588,-0.145038,317,7,320
30380,shake_return_level,0.305176,0.036865,0.983887,43.754,0.198473,2.160305,-0.114504,317,7,320
30400,shake_return_level,0.323486,0.035889,0.978271,43.777,0.274809,0.633588,-0.076336,317,7,320
30420,shake_return_level,0.330566,0.038086,0.969482,43.762,0.297710,1.290076,-0.152672,316,8,320
30440,shake_return_level,0.336426,0.041504,0.973633,43.759,-0.007634,3.694656,-0.076336,316,8,320
30460,shake_return_level,0.330322,0.037598,0.968506,43.765,-0.099237,6.137404,-0.076336,316,8,320
30480,shake_return_level,0.319824,0.038330,0.972900,43.759,-0.320611,7.954198,-0.221374,317,9,320
30500,shake_return_level,0.322510,0.041016,0.972412,43.762,-0.274809,8.618320,-0.152672,317,9,320
30520,shake_return_level,0.320068,0.040527,0.973389,43.765,-0.290076,10.068703,-0.244275,317,9,320
30540,shake_return_level,0.305664,0.035156,0.971191,43.759,-0.427481,11.145039,-0.206107,317,9,320
30560,shake_return_level,0.282715,0.039063,0.993652,43.765,-0.274809,9.969465,-0.152672,318,14,318
30580,shake_return_level,0.279785,0.034912,0.987305,43.777,-0.045802,5.748092,-0.091603,318,14,318
30600,shake_return_level,0.289551,0.039795,0.983398,43.780,0.259542,2.770992,-0.083969,318,14,318
30620,shake_return_level,0.309326,0.037109,0.975830,43.739,0.282443,2.099237,-0.061069,318,14,319
30640,shake_return_level,0.304932,0.038086,0.970703,43.745,0.045802,3.572519,-0.083969,318,14,319
30660,shake_return_level,0.302979,0.036377,0.984619,43.733,-0.061069,4.900764,-0.083969,318,14,319
30680,shake_return_level,0.305420,0.037842,0.968750,43.739,-0.038168,5.977099,-0.145038,318,14,319
30700,shake_return_level,0.325684,0.038330,0.977783,43.774,-0.251908,8.977099,-0.091603,318,16,317
30720,shake_return_level,0.335449,0.040527,0.963135,43.715,-0.648855,14.610687,-0.221374,318,16,317
30740,shake_return_level,0.317383,0.032471,0.964600,43.768,-1.061069,21.320610,-0.320611,318,16,317
30760,shake_return_level,0.283203,0.034912,0.976563,43.756,-1.396947,25.206106,-0.343511,318,22,317
30780,shake_return_level,0.269287,0.034668,0.983887,43.715,-1.259542,26.022902,-0.297710,318,22,317
30800,shake_return_level,0.256836,0.031982,0.987305,43.754,-1.366412,26.305344,-0.312977,318,22,317
30820,shake_return_level,0.219238,0.025879,1.002197,43.774,-1.167939,23.923664,-0.496183,320,31,313
30840,shake_return_level,0.213867,0.029053,1.011230,43.739,-0.961832,18.969465,-0.389313,320,31,313
30860,shake_return_level,0.202881,0.031250,1.016357,43.771,-0.526718,13.419847,-0.854962,320,31,313
30880,shake_return_level,0.202393,0.031494,1.012451,43.745,-0.198473,7.763359,-0.412214,320,31,313
30900,shake_return_level,0.205078,0.031738,1.009033,43.745,0.091603,2.908397,-0.068702,319,38,311
30920,shake_return_level,0.211182,0.032959,1.005127,43.751,0.335878,-2.030534,0.030534,319,38,311
30940,shake_return_level,0.235596,0.034180,0.994873,43.739,0.603053,-4.427481,-0.053435,319,38,311
30960,shake_return_level,0.247314,0.036133,0.989258,43.745,0.572519,-4.160306,-0.045802,320,36,311
30980,shake_return_level,0.260254,0.037354,0.989990,43.742,0.442748,-2.244275,-0.129771,320,36,311
31000,shake_return_level,0.264648,0.038086,0.984131,43.715,0.145038,1.198473,-0.106870,320,36,311
31020,shake_return_level,0.254395,0.031250,0.989014,43.736,0.061069,4.412214,-0.175573,319,35,311
31040,shake_return_level,0.251953,0.039551,0.991699,43.765,-0.152672,7.183206,-0.190840,319,35,311
31060,shake_return_level,0.241943,0.031250,0.995605,43.762,-0.328244,8.503817,-0.122137,319,35,311
31080,shake_return_level,0.233887,0.037354,0.996826,43.762,-0.305344,9.610687,-0.229008,319,35,311
31100,shake_return_level,0.214111,0.029541,1.001465,43.759,-0.244275,9.175572,-0.099237,319,39,309
31120,shake_return_level,0.207275,0.033936,1.000488,43.756,-0.167939,6.572519,-0.099237,319,39,309
31140,shake_return_level,0.216553,0.032471,1.011475,43.771,0.129771,3.671756,-0.022901,319,39,309
31160,shake_return_level,0.229004,0.030273,0.997803,43.736,0.282443,2.068702,-0.061069,320,41,308
31180,shake_return_level,0.236816,0.031738,0.985596,43.756,0.091603,3.099237,-0.122137,320,41,308
31200,shake_return_level,0.241699,0.039551,0.988037,43.756,-0.198473,5.740458,-0.068702,320,41,308
31220,shake_return_level,0.233154,0.031982,0.994873,43.742,-0.442748,7.458015,-0.129771,319,42,308
31240,shake_return_level,0.209717,0.035889,1.000000,43.771,-0.221374,6.923664,-0.114504,319,42,308
31260,shake_return_level,0.213623,0.028076,1.005127,43.751,-0.137405,5.061069,-0.122137,319,42,308
31280,shake_return_level,0.203125,0.031006,1.005859,43.780,-0.030534,2.923664,-0.061069,319,42,308
31300,shake_return_level,0.209961,0.028076,0.998535,43.748,0.053435,0.442748,0.038168,320,45,307
31320,shake_return_level,0.221924,0.029785,1.008057,43.754,0.083969,-0.412214,0.160305,320,45,307
31340,shake_return_level,0.216553,0.030273,0.996826,43.762,0.221374,-0.404580,-0.083969,320,45,307
31360,shake_return_level,0.217041,0.028564,1.005127,43.751,0.167939,-0.534351,0.015267,320,43,306
31380,shake_return_level,0.238770,0.032959,1.000977,43.748,0.183206,0.427481,-0.045802,320,43,306
31400,shake_return_level,0.239258,0.033203,0.998291,43.756,-0.251908,3.335878,0.000000,320,43,306
31420,shake_return_level,0.228271,0.033447,0.995850,43.751,-0.206107,6.465649,-0.114504,321,44,307
31440,shake_return_level,0.197998,0.030762,1.025635,43.739,-0.381679,7.053435,-0.045802,321,44,307
31460,shake_return_level,0.205078,0.030029,1.007568,43.730,-0.206107,4.954198,-0.129771,321,44,307
31480,shake_return_level,0.199951,0.026855,0.996582,43.733,-0.099237,2.297710,-0.030534,321,44,307
31500,shake_return_level,0.213135,0.034180,1.007813,43.718,0.251908,0.053435,-0.007634,321,45,307
31520,shake_return_level,0.211182,0.030518,0.999023,43.756,0.290076,-0.190840,0.053435,321,45,307
31540,shake_return_level,0.227051,0.033691,1.000977,43.768,0.351145,-0.099237,0.137405,321,45,307
31560,shake_return_level,0.224854,0.035156,0.994629,43.742,0.167939,1.480916,0.038168,321,44,304
31580,shake_return_level,0.221680,0.028564,0.997314,43.756,-0.076336,3.282443,0.229008,321,44,304
31600,shake_return_level,0.205322,0.035156,1.001221,43.724,-0.175573,3.206107,-0.061069,321,44,304
31620,shake_return_level,0.234375,0.030518,0.997070,43.736,0.473282,2.274809,1.412214,321,44,304
31640,shake_return_level,0.233887,0.029053,0.996826,43.774,0.664122,2.954198,2.427481,321,45,307
31660,shake_return_level,0.212158,0.029053,0.999756,43.748,0.106870,5.938931,2.786260,321,45,307
31680,shake_return_level,0.210938,0.024902,1.002197,43.739,0.022901,7.068702,1.885496,321,45,307
31700,shake_return_level,0.196533,0.031738,1.000488,43.783,-0.282443,8.770992,0.786260,320,49,307
31720,shake_return_level,0.196045,0.013184,1.008545,43.748,0.488550,7.496183,1.198473,320,49,307
31740,shake_return_level,0.232666,0.024658,1.009521,43.765,1.022901,16.549618,6.236641,320,49,307
31760,shake_return_level,0.229004,-0.021484,0.995605,43.754,-0.603053,29.526718,5.335878,319,54,302
31780,shake_return_level,0.046875,-0.110840,1.081055,43.765,2.206107,14.435115,13.885496,319,54,302
31800,shake_return_level,0.079346,0.082520,1.058838,43.727,3.801527,6.824428,29.221375,319,54,302
31820,shake_return_level,0.190918,0.083740,1.010498,43.745,4.480916,3.236641,17.213741,319,54,302
31840,shake_return_level,0.175537,0.049561,1.005859,43.742,0.389313,4.946565,6.511450,315,64,303
31860,shake_return_level,0.183105,-0.022461,1.008545,43.756,-1.954198,6.351145,7.618320,315,64,303
31880,shake_return_level,0.178711,-0.032471,1.029785,43.768,-3.206107,8.587787,11.656488,315,64,303
31900,shake_return_level,0.195068,-0.014160,1.091797,43.759,-8.129771,11.122137,13.755725,313,69,301
31920,shake_return_level,0.178955,-0.019287,1.027100,43.745,-11.977099,17.870230,21.694656,313,69,301
31940,shake_return_level,0.175781,0.023926,1.082520,43.742,-5.793893,25.541985,19.175573,313,69,301
31960,shake_return_level,0.179688,-0.001465,1.101807,43.727,8.091603,31.938931,13.267176,311,81,297
31980,shake_return_level,0.149170,-0.015381,1.094482,43.739,20.404581,32.625954,10.236641,311,81,297
32000,shake_return_level,0.122559,-0.020996,1.082275,43.730,25.641222,32.335876,10.335877,311,81,297
32020,shake_return_level,0.104980,0.019775,1.085205,43.742,25.870230,37.091602,15.167939,311,81,297
32040,shake_return_level,0.068604,0.029053,1.038086,43.754,20.183207,46.061069,22.916031,300,93,295
32060,shake_return_level,0.002441,0.051270,0.962158,43.798,13.770992,47.236641,28.595419,300,93,295
32080,shake_return_level,-0.079102,0.059814,0.861328,43.768,6.030534,35.488548,35.335876,300,93,295
32100,shake_return_level,-0.083984,0.088135,0.805908,43.762,2.549618,12.053435,42.496181,288,115,288
32120,shake_return_level,0.005615,0.111084,0.822266,43.762,-7.106870,-9.587787,48.091602,288,115,288
32140,shake_return_level,0.087158,0.130371,0.887939,43.739,-19.290077,-19.389313,50.992367,288,115,288
32160,shake_return_level,0.164307,0.146240,0.936279,43.783,-25.396946,-17.770992,43.358780,279,122,291
32180,shake_return_level,0.192383,0.114990,0.970215,43.751,-32.267174,-11.969465,38.229008,279,122,291
32200,shake_return_level,0.210449,0.060791,0.991943,43.783,-31.992367,-8.442748,30.167938,279,122,291
32220,shake_return_level,0.225098,0.040039,1.017578,43.756,-25.709923,-7.954198,20.206106,279,122,291
32241,shake_return_level,0.256592,-0.012695,1.064697,43.783,-18.038168,-2.816794,11.465649,280,127,286
32260,shake_return_level,0.206055,-0.004395,1.047119,43.780,-15.152672,4.725191,6.450382,280,127,286
32280,shake_return_level,0.164063,-0.043457,1.042480,43.751,-11.580153,6.557252,0.259542,280,127,286
32301,shake_return_level,0.161865,-0.072754,1.075195,43.727,-8.335877,8.541985,-0.564886,282,129,282
32320,shake_return_level,0.125977,-0.061768,1.068359,43.754,-3.465649,17.114504,-0.687023,282,129,282
32340,shake_return_level,0.094238,0.029541,1.091309,43.742,-0.938931,23.305344,0.427481,282,129,282
32360,shake_return_level,0.067871,-0.067871,1.080566,43.783,-13.343512,27.503817,0.427481,286,136,276
32380,shake_return_level,-0.013916,-0.072021,0.989990,43.759,-11.267176,17.839695,2.755725,286,136,276
32400,shake_return_level,0.015137,-0.069580,0.979004,43.765,-3.190840,2.763359,4.679389,286,136,276
32420,shake_return_level,0.064697,-0.051025,1.079834,43.745,-0.916031,5.526718,8.725191,286,136,276
32440,shake_return_level,0.130859,-0.052979,0.996094,43.733,-2.473282,17.374046,9.038168,285,142,272
32460,shake_return_level,0.101318,-0.001953,1.046387,43.742,-2.488550,26.305344,10.045801,285,142,272
32480,shake_return_level,0.052979,-0.012695,1.031982,43.765,-6.251908,30.893129,13.816793,285,142,272
32500,shake_return_level,0.014160,0.053467,1.093506,43.733,-8.473283,31.541985,15.000000,283,153,263
32520,shake_return_level,-0.031250,-0.057129,0.989502,43.762,-18.175573,30.305344,16.793894,283,153,263
32540,shake_return_level,-0.017822,-0.077637,1.008789,43.751,-16.786259,22.198473,17.412214,283,153,263
32560,shake_return_level,-0.047363,-0.071289,1.024902,43.739,-14.274809,13.358779,19.396946,282,165,253
32580,shake_return_level,-0.031494,-0.078369,1.004395,43.736,-13.671756,5.419847,19.809160,282,165,253
32600,shake_return_level,0.009521,-0.121826,0.983887,43.751,-5.702290,-4.213740,25.458015,282,165,253
32620,shake_return_level,0.019531,-0.066162,1.044189,43.745,-4.374046,-2.129771,21.778625,282,165,253
32640,shake_return_level,0.037842,-0.082764,1.003174,43.736,-5.274809,5.839694,18.213741,278,171,253
32660,shake_return_level,0.022705,-0.088867,0.986328,43.730,-6.786260,12.633588,15.091603,278,171,253
32680,shake_return_level,0.001953,-0.051270,1.045898,43.733,-4.694656,17.572519,14.381680,278,171,253
32700,shake_return_level,-0.019531,-0.057129,1.048584,43.774,-10.198473,21.938931,11.717557,275,179,246
32720,shake_return_level,-0.299072,-0.293945,0.947266,43.739,-4.854962,15.160305,7.458015,275,179,246
32740,shake_return_level,0.044678,0.011475,1.055176,43.771,8.816793,-11.793893,4.030534,275,179,246
32760,shake_return_level,0.048096,-0.123535,0.963379,43.742,-4.648855,8.961832,-0.251908,275,179,246
32780,shake_return_level,-0.146240,-0.114258,0.958496,43.780,7.633588,1.175573,1.419847,274,182,245
32800,shake_return_level,0.066895,-0.009277,1.087891,43.748,9.351145,-3.198473,0.824428,274,182,245
32821,shake_return_level,-0.050781,-0.114990,0.978027,43.748,3.564885,4.931298,2.488550,274,182,245
32840,shake_return_level,0.017090,-0.064941,1.020020,43.759,9.320611,-1.801527,6.167939,270,183,247
32860,shake_return_level,-0.020996,-0.151367,0.973389,43.759,9.076336,4.427481,5.190840,270,183,247
32881,shake_return_level,-0.106689,-0.038818,1.000732,43.751,12.603053,-1.076336,0.213740,270,183,247
32900,shake_return_level,0.052734,0.007080,1.093750,43.739,6.076336,-2.328244,-0.572519,268,183,249
32920,shake_return_level,-0.074219,-0.148926,0.929443,43.759,1.793893,6.534351,0.679389,268,183,249
32940,shake_return_level,-0.017334,-0.078125,1.031494,43.768,9.740458,-3.442748,-0.091603,268,183,249
32960,shake_return_level,0.026367,-0.016846,1.056641,43.745,3.832061,0.786260,0.068702,268,183,249
32980,shake_return_level,-0.079102,-0.111572,0.964111,43.792,3.656489,2.114504,0.190840,266,183,250
33000,shake_return_level,0.010986,-0.069580,1.020020,43.765,10.900764,-1.312977,-0.091603,266,183,250
33020,shake_return_level,-0.032471,-0.058838,0.990967,43.762,12.076336,2.160305,0.198473,266,183,250
33040,shake_return_level,-0.024902,-0.057373,1.019775,43.745,14.198473,0.618321,0.412214,263,184,251
33060,shake_return_level,-0.054932,0.013916,1.065186,43.759,15.595420,0.076336,0.076336,263,184,251
33080,shake_return_level,0.043701,-0.020508,1.040283,43.759,6.595420,-0.595420,0.007634,263,184,251
33100,shake_return_level,-0.060303,-0.089600,0.964355,43.762,7.847328,4.778626,0.969466,260,183,255
33120,shake_return_level,-0.005859,-0.025146,1.013184,43.748,18.114504,-1.534351,3.465649,260,183,255
33140,shake_return_level,0.035889,0.008301,1.062256,43.756,15.671756,1.213740,7.190840,260,183,255
33160,shake_return_level,0.059570,-0.181396,0.930176,43.730,15.496183,3.137405,11.381680,260,183,255
33180,shake_return_level,0.203857,-0.335938,0.645752,43.756,60.351147,16.671755,22.076336,253,185,258
33200,shake_return_level,-0.637451,-0.242432,0.668945,43.754,-17.748091,55.923664,-16.091602,253,185,258
33220,shake_return_level,-0.211914,0.043213,1.087158,43.736,1.709924,1.396947,-0.366412,253,185,258
33240,shake_return_level,0.026123,-0.027832,1.095215,43.748,-0.129771,-14.290076,-0.183206,243,190,256
33260,shake_return_level,-0.005127,0.030518,1.126953,43.756,-0.083969,0.106870,-0.129771,243,190,256
33280,shake_return_level,-0.062012,-0.005371,0.979492,43.745,0.091603,3.282443,-0.137405,243,190,256
33300,shake_return_level,-0.022705,0.006836,1.056641,43.771,0.114504,0.251908,-0.061069,244,190,258
33320,shake_return_level,-0.038330,0.020508,1.015869,43.756,0.229008,0.824428,-0.030534,244,190,258
33340,shake_return_level,-0.048340,0.021484,1.024170,43.765,0.335878,1.007634,-0.045802,244,190,258
33361,shake_return_level,-0.029297,0.017822,1.024902,43.748,0.129771,0.740458,-0.091603,244,190,258
33380,shake_return_level,-0.044922,0.013916,1.006592,43.754,0.229008,1.282443,-0.091603,245,191,260
33400,shake_return_level,-0.028809,0.020508,1.053711,43.774,0.206107,0.404580,-0.106870,245,191,260
33421,shake_return_level,-0.035645,0.008789,1.009277,43.765,0.175573,1.274809,-0.122137,245,191,260
33440,shake_return_level,-0.033691,0.018555,1.038086,43.745,0.358779,0.763359,-0.007634,244,191,258
33460,shake_return_level,-0.033447,0.018799,1.014648,43.736,0.251908,0.854962,-0.122137,244,191,258
33481,shake_return_level,-0.041504,0.013916,1.031738,43.742,0.229008,1.106870,-0.274809,244,191,258
33500,shake_return_level,-0.027832,0.013916,1.031250,43.754,0.213740,0.770992,-0.091603,244,189,258
33520,shake_return_level,-0.042725,0.016846,1.021240,43.754,0.358779,1.259542,-0.167939,244,189,258
33541,shake_return_level,-0.030762,0.018799,1.034668,43.768,0.290076,0.748092,-0.030534,244,189,258
33560,shake_return_level,-0.039307,0.013428,1.009277,43.745,0.152672,1.236641,-0.099237,244,189,258
33580,shake_return_level,-0.039795,0.018311,1.027100,43.765,0.267176,0.748092,-0.129771,245,189,259
33600,shake_return_level,-0.035645,0.014893,1.020508,43.762,0.198473,1.022901,-0.229008,245,189,259
33620,shake_return_level,-0.041504,0.016113,1.023193,43.721,0.251908,0.854962,-0.221374,245,189,259
33640,shake_return_level,-0.034912,0.011963,1.035156,43.756,0.190840,0.748092,-0.160305,243,191,258
33660,shake_return_level,-0.040039,0.013916,1.008545,43.739,0.358779,1.206107,-0.129771,243,191,258
